pl_name,sy_plx
Kepler-549 c,1.54567
Kepler-549 c,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-549 d,1.54567
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 b,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 c,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 d,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 e,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-55 f,1.69932
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-550 b,1.85114
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-551 b,3.18486
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-552 b,1.1565
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 b,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-553 c,1.34423
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-554 b,1.41947
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-555 b,0.998927
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-556 b,1.45375
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-557 b,0.448711
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-558 b,1.48227
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-559 b,1.25918
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 b,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 c,1.06729
Kepler-56 d,1.06729
Kepler-56 d,1.06729
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-560 b,9.11969
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 b,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-561 c,1.58085
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-562 b,0.978727
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-563 b,1.7407
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-564 b,1.13016
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-566 b,1.74373
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-567 b,1.76087
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-568 b,7.62554
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-569 b,1.53789
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 b,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-57 c,1.52386
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-570 b,1.7313
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-571 b,1.35273
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-572 b,1.95276
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-573 b,1.26745
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-574 b,1.43559
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-575 b,1.14235
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-576 b,1.59119
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-577 b,1.87916
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-578 b,1.81837
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-579 b,1.85536
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 b,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 c,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 d,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-58 e,1.0037
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-580 b,3.05869
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-581 b,1.39278
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-582 b,1.60244
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-583 b,1.12431
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-584 b,0.5118
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-585 b,1.68005
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-586 b,1.41284
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-587 b,1.24051
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-588 b,0.798084
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 b,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-589 c,1.60316
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 b,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-59 c,0.830859
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-590 b,0.674647
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-591 b,1.24492
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-592 b,0.838437
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-593 b,0.998262
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-594 b,1.27147
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 b,1.52647
Kepler-595 c,1.52647
Kepler-595 c,1.52647
Kepler-595 c,1.52647
Kepler-595 c,1.52647
Kepler-595 c,1.52647
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-596 b,0.948053
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-597 b,1.47879
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 b,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-598 c,1.4398
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-599 b,1.76184
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-6 b,1.67465
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 b,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 c,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-60 d,0.946821
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-600 b,1.58493
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-601 b,2.38178
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-602 b,0.83421
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 b,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 c,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-603 d,0.622891
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-604 b,0.945646
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 b,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-605 c,1.7679
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-606 b,0.794696
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 b,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-607 c,1.89763
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-608 b,1.02775
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-609 b,0.909846
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-61 b,2.95651
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 b,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-610 c,1.15383
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
Kepler-611 b,0.687736
